video_name,start,end
C004301_002.mp4,0:03:02,0:04:39
C007101_008.mp4,0:02:58,0:04:05
C007101_016.mp4,0:02:58,0:03:59
C081100_004.mp4,0:03:10,0:04:14
C081300_004.mp4,0:03:10,0:04:14
C102200_009.mp4,0:01:31,0:02:47
C104300_015.mp4,0:01:34,0:03:17
C109200_008.mp4,0:01:34,0:03:24
C111100_005.mp4,0:01:28,0:02:41
C112300_007.mp4,0:01:28,0:02:46
C113300_012.mp4,0:01:27,0:03:24
C001102_004.mp4,0:03:53,0:03:57
C001202_002.mp4,0:03:54,0:04:04
C001302_007.mp4,0:03:50,0:04:07
C002302_005.mp4,0:02:16,0:02:54
C003202_010.mp4,0:03:28,0:03:35
C003202_012.mp4,0:03:21,0:03:27
C013102_008.mp4,0:03:33,0:06:39
C013102_024.mp4,0:04:23,0:06:58
C014202_002.mp4,0:03:25,0:03:36
C014202_004.mp4,0:02:30,0:02:41
C016102_004.mp4,0:03:05,0:03:23
C018102_005.mp4,0:03:15,0:03:31
C018202_004.mp4,0:03:14,0:03:28
C019302_006.mp4,0:03:08,0:03:24
C021102_007.mp4,0:03:22,0:06:21
C021102_011.mp4,0:03:22,0:06:28
C090101_004.mp4,0:01:43,0:01:50
C090301_001.mp4,0:01:48,0:01:59
C090301_004.mp4,0:01:42,0:01:53
C107101_012.mp4,0:01:33,0:01:42
C110201_009.mp4,0:01:38,0:01:47
C110201_031.mp4,0:01:37,0:01:44
C110301_012.mp4,0:01:41,0:01:51
C114301_010.mp4,0:01:51,0:02:00
C001200_009.mp4,0:02:11,0:02:14
C006200_009.mp4,0:03:03,0:03:06
C006300_012.mp4,0:02:11,0:02:14
C014100_007.mp4,0:03:19,0:03:22
C014200_009.mp4,0:03:24,0:03:27
C020200_007.mp4,0:03:52,0:03:55
C093203_003.mp4,0:01:39,0:01:42
C099303_006.mp4,0:01:56,0:01:59
C100303_007.mp4,0:01:53,0:01:56
C102103_013.mp4,0:01:43,0:01:46
C102303_004.mp4,0:01:47,0:01:50
